solvent,solute,temperature
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,298.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(OC(C)=O)=CC(CCCCC)=C3,323.15
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
CO,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
CO,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
CO,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,298.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)CO)(C)C)O,323.15
CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
CCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
CCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
CCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
CO,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
CO,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
CO,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
CC(C)O,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
CC(C)O,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
CC(C)O,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
CC#N,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
CC#N,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
CC#N,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
CCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
CCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
CCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
c1ccccc1,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
c1ccccc1,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
c1ccccc1,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
FC(F)C(F)(F)F,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
FC(F)C(F)(F)F,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
FC(F)C(F)(F)F,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
CS(=O)C,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
CS(=O)C,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
CS(=O)C,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,298.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(C(O)CCCC)=C3,323.15
CCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
CCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
CCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
CCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
CCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
CCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
CO,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
CO,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
CO,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
CC(C)O,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
CC(C)O,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
CC(C)O,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
CC#N,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
CC#N,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
CC#N,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
CCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
CCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
CCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
c1ccccc1,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
c1ccccc1,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
c1ccccc1,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
FC(F)C(F)(F)F,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
FC(F)C(F)(F)F,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
FC(F)C(F)(F)F,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
CS(=O)C,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
CS(=O)C,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
CS(=O)C,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,298.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CC(C(O)=C1)=CC2=C1C(C)(C)OC3=C2C(O)=CC(CCCCC)=C3,323.15
CCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
CCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
CCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
CCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
CCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
CCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
CO,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
CO,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
CO,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
CC(C)O,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
CC(C)O,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
CC(C)O,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
CC#N,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
CC#N,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
CC#N,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
CCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
CCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
CCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
c1ccccc1,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
c1ccccc1,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
c1ccccc1,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
FC(F)C(F)(F)F,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
FC(F)C(F)(F)F,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
FC(F)C(F)(F)F,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
CS(=O)C,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
CS(=O)C,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
CS(=O)C,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,298.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(O)=C([C@H]2[C@H](C(C)=C)CCC(C)=C2)C(O)=C1,323.15
CCCCCCC,NS(=O)(=O)c1nnc(s1)NC(=O)C,273.15
CCCCCCC,NS(=O)(=O)c1nnc(s1)NC(=O)C,298.15
